Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
12.0616567976765,0.996018251342206,0.0863733891102399,-0.0207616575788893,-0.00749894804327017,1.19647623066098,4.66224961798136,20.0113499268928,-2.93329732009031,0.79391031373457,-0.115947844422682,0.0453671605877493,0.100464969510629,-0.00681726439927076,15.1310254864078,14.1410254864078,0.00732578088458146,-0.00287228230154358,1802.40328997626,0.000106701546931629
12.1886216060731,0.99590992920201,0.0889217186065307,-0.0142428016199848,-0.00731324004664877,0.820534430366574,4.74767033190313,20.0012321044853,-2.98579437782728,0.550489159248534,-0.0433707141568711,0.0334734500033697,0.105127515950144,-0.00681659743524059,15.0692719145218,14.0792719145218,0.00743728509561097,-0.00230742662982298,1794.76243527707,0.000362257465787311
12.3155864144696,0.995823914328162,0.0907115181106825,-0.00745251074280074,-0.00711422661201009,0.439104104396296,4.80183432430974,20.0000001410623,-3.0196397388861,0.301881079365802,0.0240456352553203,0.021448566604062,0.108854068712467,-0.00681433290874608,15.0077801320335,14.0177801320335,0.00746771754101376,-0.0017078888845903,1784.99079958168,0.00061620742986588
12.4425512228662,0.995759106796016,0.0917385564923374,-0.0004520533495927,-0.00690174889390566,0.0545927942677802,4.82423953429279,20.0069078219927,-3.03424377564237,0.0505519673057684,0.0848665276031636,0.00943868808998067,0.11159371423427,-0.00681048065071584,14.9466231433247,13.9566231433246,0.00742382068688065,-0.00108300192151475,1773.68709752905,0.000870121140369381
12.5695160312628,0.995713446751532,0.0920073089191477,0.00669463468154491,-0.00667599709778639,-0.330533233099114,4.81469049960687,20.0210535622288,-3.02927124054899,-0.201139446201071,0.138078341814764,-0.00242664065520574,0.113315384557573,-0.00680504068115309,14.8858534397385,13.8958534397384,0.00731269582974341,-0.000441278948764928,1761.43236053023,0.00112346948680287
12.6964808396594,0.995684192033398,0.0915299019138793,0.0139221221784662,-0.00643749288219922,-0.713779967085323,4.77328253968708,20.0414327890431,-3.00461978727262,-0.450975475284329,0.183071866044575,-0.0140353166622295,0.114005094432939,-0.00679801633011768,14.8255036054392,13.8355036054392,0.00714140148367336,0.000209718392450759,1748.79738722546,0.00137512842226025
12.823445648056,0.99566820391929,0.0903250415810658,0.0211644731430279,-0.00618705563254608,-1.09265357415993,4.7003822504218,20.0669887034002,-2.96039339138009,-0.696903700351933,0.219633397632437,-0.0252924435616359,0.113662855219469,-0.00678941795932566,14.7655866680053,13.7755866680052,0.00691671556917833,0.000863445703238929,1736.32030226701,0.00162424839318365
12.9504104564526,0.995662220537208,0.0884169831335601,0.0283560417497257,-0.00592575743579031,-1.4646847594465,4.59660576454681,20.0966609986712,-2.89687308332373,-0.937047997255986,0.247921432962527,-0.0361192253413693,0.112299472704778,-0.00677926124795077,14.7060972178984,13.7160972178984,0.00664487884482499,0.00151435553671418,1724.48662922955,0.00187161884316109
13.0773752648492,0.995663102450489,0.0858345912205417,0.0354320732917278,-0.00565487136221408,-1.82744943277913,4.46279636394558,20.1294307988867,-2.81448821288073,-1.16970782729529,0.268430378121324,-0.0464511029445628,0.109933519273094,-0.0067675569445407,14.6470132106713,13.6570132106713,0.00633140740406599,0.00215779061530082,1713.71240516583,0.00212088443780967
13.2043400732458,0.995668039988921,0.0826105294908092,0.0423291291910719,-0.00537581669813281,-2.17858592754359,4.300002791964,20.1643602800489,-2.71379106619729,-1.39334807092904,0.28194302949453,-0.0562353904450323,0.106588731122399,-0.00675429300920591,14.5882983477005,13.5982983477004,0.00598097229476722,0.00278980176503956,1704.33065270766,0.0023742362780683
