Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
3.74506227854766,0.972418828436776,1.23269446999126e-18,-0.233241588641957,-1.7571381310609e-17,1.45633045968323,1.12280311104709e-15,16.0962094964102,0.370683470319972,1.22355286093403e-15,8.45791303916245,3.6234878654461e-16,-1.53496488413276,-2.75918365904558e-16,0,0,-1.59581811214954e-17,0.0427829771956956,15.4318863313797,-6.09515921724475e-17
3.82474445468697,0.955150104372954,1.99129546075054e-17,-0.296122099161981,-2.90956111011238e-17,1.46846752614782,1.22073390281881e-15,16.773277767332,-0.0844953696495683,1.22998600998043e-15,8.5263909662136,4.7197597364268e-16,-1.73905278337657,-5.18533849484125e-16,0,0,-1.86933928908864e-17,0.0434494984078504,15.431775464817,-1.19068437128176e-16
3.90442663082629,0.930857130882515,4.76257384470152e-17,-0.365383395213222,-5.26415754699568e-17,1.4398808578738,1.31814778137211e-15,17.4531402382161,-0.652050448474299,1.20990250321026e-15,8.52405478900741,6.33300420675585e-16,-1.94631671800359,-9.92467634691657e-16,0,0,-2.26242079419411e-17,0.0433567090838788,15.4315756341369,-2.06193560913846e-16
3.9841088069656,0.897949707535168,9.17923061968408e-17,-0.440098115668053,-9.71348151043224e-17,1.3615328908066,1.41283762660963e-15,18.1291279028827,-1.33297603645066,1.16125846280657e-15,8.42449260061265,8.92146013044874e-16,-2.15313562590858,-1.81319305294669e-15,0,0,-2.7579441881839e-17,0.0423738535368486,15.431216503063,-2.64345614989849e-16
4.06379098310491,0.854858826083123,1.62836269792951e-16,-0.518860695600848,-1.69147566272141e-16,1.22459999085149,1.50253973751023e-15,18.7923180574082,-2.12055301178172,1.08507893798176e-15,8.19780798411343,1.306177227115e-15,-2.35526427962546,-2.86542924644734e-15,0,0,-3.17325039372151e-17,0.0403797985754593,15.4305229976655,-1.35867972833011e-16
4.14347315924422,0.800186136449938,2.64185830061682e-16,-0.59975176963364,-2.57796689023293e-16,1.02117465748152,1.58524017668948e-15,19.4313321624679,-2.99820742006317,9.87150045456497e-16,7.81269667377711,1.88126963928202e-15,-2.54787767951481,-3.40630078409818e-15,0,0,-3.60967877635445e-17,0.0372754194185842,15.4288908145973,-9.27436493655918e-17
4.22315533538353,0.732885594538036,3.9191172395391e-16,-0.680351927013171,-3.44976171516317e-16,0.745119529778429,1.65977934185946e-15,20.0323457203566,-3.93793450142087,8.83207920176193e-16,7.23968920472582,2.57892961210896e-15,-2.72567139206308,-3.77554495218552e-15,0,0,-2.25063589438259e-17,0.032961142334852,15.4140041311676,1.76752996508128e-15
4.30283751152284,0.652463827781614,4.34996832287507e-16,-0.75781989195696,-3.22400664046743e-16,0.393030510474684,1.72593536501778e-15,20.5793983469827,-4.89923842925532,7.80709012299417e-16,6.45541691716172,2.79051134914421e-15,-2.88274338404557,3.26266168811006e-15,0,0,-4.49877697315889e-18,0.0103118318803375,5.74164579294856,8.11993899302458e-16
4.38251968766216,0.561017954811279,3.10411268902114e-16,-0.827803648381807,-1.72160177244091e-16,-0.0112961963532397,1.7870390427097e-15,21.0596104221811,-5.24579425809458,7.54065286689973e-16,5.5844781645427,2.01924017739328e-15,-2.90104837466842,6.49756146493178e-15,0,0,-9.15579359012511e-18,0.00686731811684791,4.87809583871418,-9.43167175178961e-16
4.46220186380147,0.461626510774186,1.74154481920368e-16,-0.887074393838783,-4.92556724290465e-17,-0.440213690671339,1.8463980476518e-15,21.4682038548682,-5.51440903405403,7.35527819811357e-16,4.66074819926952,1.27523949417465e-15,-2.91140680158798,2.7399700424677e-15,0,0,-3.75470918384203e-18,0.00486271647326669,4.87761012974154,-2.19984271287093e-16
4.54188403994078,0.35572374706747,1.06457732832274e-16,-0.934591152978157,1.16188748303519e-17,-0.889014718218462,1.90405355579812e-15,21.8008063000375,-5.74259221535804,7.10450555276104e-16,3.67865817806975,9.04616040578153e-16,-2.91874085445139,1.86353954589946e-15,0,0,-3.01422956601094e-18,0.0027647103161646,4.87699273123772,-2.76601582029556e-16
4.62156621608009,0.244806062001147,6.98691978850477e-17,-0.969572067439105,4.76148147528463e-17,-1.35395921933614,1.95939438243609e-15,22.0531798690096,-5.9177501167722,6.77150155441453e-16,2.64906336504258,6.93984936013776e-16,-2.92291013281391,7.61533351575698e-16,0,0,-2.60967516322037e-18,0.000602780210658908,4.87672454784222,-6.36444444718064e-16
4.70124839221941,0.130476738594258,1.01692035394439e-16,-0.991451370818694,6.32330790617562e-17,-1.83041496751749,2.01173006471238e-15,22.2220643319279,-6.03019717670288,6.35229687402585e-16,1.58553122207351,7.80199982988317e-16,-2.92381909704029,-1.77412996091842e-15,0,0,-1.74370975767185e-18,-0.00130270592803402,4.87667561732345,-2.19622869217553e-16
4.78093056835872,0.0144004916895515,2.00251478114599e-16,-0.999896308890601,7.76837801422931e-17,-2.31311684112958,2.06046810188375e-15,22.3053645242981,-6.0738146224955,5.87648995905918e-16,0.503591766276268,1.14448009542885e-15,-2.92185469707864,-2.64913080303673e-15,0,0,-2.18546119392783e-18,-0.0029187723400488,4.87680910672509,6.23210097691009e-16
4.86061274449803,-0.101744658927444,2.6439885373107e-16,-0.994810552588883,1.02631721590243e-16,-2.79646435433896,2.10540930896876e-15,22.3022675394264,-6.04634137199298,5.40871261606173e-16,-0.580258414930023,1.37538820487975e-15,-2.91745325380217,-1.66204911410406e-16,0,0,-1.20828814409785e-18,-0.00450198589152191,4.87716301328373,4.77915497189705e-16
4.94029492063734,-0.216297031377003,2.38269916389477e-16,-0.976327619504009,1.19559870683199e-16,-3.27483091623932,2.14680522079874e-15,22.2132818644116,-5.94938111464115,4.99118723840512e-16,-1.64950614622514,1.24671844386321e-15,-2.91066388075637,1.73784281828957e-15,0,0,-6.86810459009865e-21,-0.00602417411160066,4.8778720111482,2.3186740966834e-16
5.01997709677665,-0.327638435317416,1.56249448644212e-16,-0.944803209574444,1.13589587001688e-16,-3.74287128830537,2.18510744078972e-15,22.0402015622518,-5.7883515684692,4.63109195077589e-16,-2.68855015798765,8.8779190498598e-16,-2.90157762362943,2.66161085133003e-15,0,0,1.39262029462072e-18,-0.00746201452975232,4.87833689929727,-7.9045738940455e-17
5.09965927291596,-0.434227542847986,6.55925441737601e-17,-0.90080326423493,8.80969185200334e-17,-4.19581358450157,2.22070712042096e-15,21.7859992678642,-5.57215043534598,4.30905313432998e-16,-3.68354749095488,4.8103701169586e-16,-2.89032163669764,2.34669282095348e-15,0,0,1.23811807986896e-18,-0.0112249898649239,6.22211703485381,-1.03247453223163e-16
5.17934144905528,-0.534489673324881,-6.54311642863035e-18,-0.845175071832954,5.42701503170755e-17,-4.62691331442892,2.25349992497755e-15,21.4528338796173,-5.24062873698156,3.92281326283522e-16,-4.66614339949998,1.35443444167778e-16,-2.86872759370733,1.93536962913199e-15,0,0,-7.91917461948107e-19,-0.0314098123215398,15.3967428278303,2.88007513745072e-17
5.25902362519459,-0.625067902662985,-6.67604659266558e-17,-0.780570472613929,1.16752048246207e-17,-5.00836044542677,2.28098931037261e-15,21.0372756923414,-4.32306152675975,2.96482320685777e-16,-5.73024440714485,-1.72975209401769e-16,-2.71921336581836,2.05005834329348e-15,0,0,-2.09222185293699e-18,-0.0343233748067589,15.4269991984475,-1.95521165781139e-16
5.3387058013339,-0.703488318902179,-1.0948735636151e-16,-0.710706948238048,-3.14304232331376e-17,-5.31472091829838,2.30052746768785e-15,20.5451650105655,-3.36377796012426,1.92087067637909e-16,-6.58802651619888,-4.0043163948104e-16,-2.55551441582018,1.27153965562421e-15,0,0,-4.42008229711399e-18,-0.0362698080770192,15.4292773705398,-2.03417055077299e-16
5.41838797747321,-0.76988567990699,-1.24081437567977e-16,-0.63818199296501,-5.72513427619081e-17,-5.54454459578298,2.31138099676939e-15,19.9926578982546,-2.40864663486816,7.8703006585914e-17,-7.24844660590215,-4.90814627793984e-16,-2.38251073190604,4.61637109202836e-16,0,0,-5.8772616952303e-18,-0.0373795035044692,15.4301949232999,-1.58443123077803e-16
5.49807015361252,-0.824903734695702,-1.17779964635459e-16,-0.565273452244389,-6.23549851068862e-17,-5.69964761833119,2.31290363081077e-15,19.3947996775301,-1.49348345550544,-4.13302814198891e-17,-7.72976041261323,-4.74997594778077e-16,-2.20420572787438,-1.69176528176495e-16,0,0,-6.28856016439261e-18,-0.0377446132555539,15.4306533693218,-8.94570957405138e-17
5.57775232975184,-0.869536551047414,-1.00516077110054e-16,-0.493868866609967,-5.06373036260756e-17,-5.78432794070147,2.30474504369749e-15,18.7649531616574,-0.644718049842859,-1.63282992294142e-16,-8.0553762339485,-4.0023989496443e-16,-2.0241545775699,-5.25329426897846e-16,0,0,-5.71957543729055e-18,-0.0374692819958628,15.430891706102,-3.70958178711952e-17
5.65743450589115,-0.904986113096767,-8.01838971652382e-17,-0.425441441622963,-2.89490443798684e-17,-5.80462655204306,2.28696128379649e-15,18.1145189625985,0.120210709027164,-2.81972961927102e-16,-8.2506749075959,-3.06620888718148e-16,-1.84541344786648,-6.73019445481439e-16,0,0,-4.81864479285804e-18,-0.0366611043283049,15.4310036464145,1.82643952569403e-17
5.73711668203046,-0.932540610376024,-6.17591735237e-17,-0.361065504935728,-4.81254346612742e-18,-5.76765272941654,2.26001300534429e-15,17.4528793028366,0.791713209896988,-3.92602952605562e-16,-8.34060329265294,-2.21804999178333e-16,-1.67052458348954,-6.00300996976673e-16,0,0,-3.90896219349065e-18,-0.0354244026876193,15.4310330020951,5.88091012847748e-17
5.81679885816977,-0.953479695674104,-4.7868939991669e-17,-0.301457712560305,1.42630292498041e-17,-5.68101713458877,2.22468672569669e-15,16.7875014216813,1.36654241722273,-4.91879199294746e-16,-8.34807081195592,-1.62606325151849e-16,-1.50153247274579,-3.66146158664209e-16,0,0,-3.14687575994254e-18,-0.033855799254253,15.4310027625179,6.55475465658875e-17
5.89648103430908,-0.969007534012523,-3.85663946049928e-17,-0.247031711684489,2.41224991821687e-17,-5.55238913646386,2.18195765514404e-15,16.1241397972222,1.84622401813524,-5.78328264447022e-16,-8.29305234458817,-1.31318879961105e-16,-1.34002077552413,-1.05147272322882e-16,0,0,-2.60433446576101e-18,-0.0320417420530597,15.4309261134106,4.07835707055292e-17
5.9761632104484,-0.980210879370318,-3.22304158578195e-17,-0.197956757623643,2.57246862593115e-17,-5.38917500364822,2.13285785322447e-15,15.4670869185456,2.23561701699493,-6.51881200450419e-16,-8.19224036567766,-1.18639322280421e-16,-1.18716089138453,5.72554779599246e-17,0,0,-2.40794897054286e-18,-0.0300574926477751,15.43081128817,2.08206980268712e-17
6.05584538658771,-0.988037607425643,-2.72787943407102e-17,-0.154213832548248,2.23609268473165e-17,-5.19830209561669,2.07839629867564e-15,14.8194355061302,2.54170357967093,-7.13082940200774e-16,-8.05907976835269,-1.13994191571393e-16,-1.04376528535469,1.40169903891998e-16,0,0,-2.36560158363836e-18,-0.0279670598589668,15.4306639554952,4.12608669794893e-18
6.13552756272702,-0.99329064542358,-2.28626920588133e-17,-0.115645514813376,1.68768852596879e-17,-4.98608922379996,2.01951817975205e-15,14.1833276894788,2.77263802385181,-7.62934124066971e-16,-7.9040389132754,-1.10939327935053e-16,-0.910341106108409,1.56602227994283e-16,0,0,-2.39537015750547e-18,-0.0258237379088978,15.4304884927692,-3.33092069044757e-18
6.21520973886633,-0.99663258302882,-1.86599287254661e-17,-0.0819979075180376,1.12073791252695e-17,-4.7581828347548,1.95708373324365e-15,13.5601770784392,2.93704195891322,-8.02539212039558e-16,-7.7350028004513,-1.06532106888575e-16,-0.787141238656677,1.43335911779389e-16,0,0,-2.40059781487771e-18,-0.0236710180301309,15.4302886931494,-7.55367838515528e-18
