Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,Thrust,RollCmd
13.9951897758726,0.453499934616016,0.00408959997818076,-0.00918508516635495,0.89125376371065,5.92191266171174,-5.9221447342498,48.4818014257228,0.712785190003771,-1.38172312336924,6.52110790796055,0.00601203461267457,0.000777414106529488,0.138011113707671,13.9854495613531,12.9954494379883,-0.0012302436313493,-0.000440720015015116,1731.43498548694,-0.787592388901917
14.1895674116487,0.441831942646628,0.00419249888295251,-0.00853604023732093,0.897101157357952,6.06018009459001,-6.19477207084409,49.7583410770399,0.710232448587979,-1.42306849592699,6.6138938660177,0.00895322858145424,0.00166050328615445,0.130464733237316,13.8946300335771,12.9046299084855,-0.0012480826339135,-0.000469693878019735,1728.73990753834,-0.817153202011225
14.3839450474247,0.430762327531346,0.00435079774727935,-0.00758531486114118,0.902476204669914,6.19817658424737,-6.47520522656242,51.0528280500611,0.710103538041775,-1.46186524543644,6.70577454302685,0.0119482608557506,0.00255928703835942,0.122634366798376,13.8039518716272,12.8139517448065,-0.0011295210096316,-0.000448429524731266,1725.96960072047,-0.847133923370236
14.5783226832007,0.420329669011079,0.00455928269978313,-0.00634346285954445,0.907390294490638,6.33644753540642,-6.76282276196254,52.3650790721932,0.713150129643726,-1.49681747148736,6.79667336731166,0.0146716910924387,0.00336488130247741,0.114515937291447,13.7134190215096,12.7234188929575,-0.000820801057124461,-0.000362825175181195,1723.13972217126,-0.877560201470022
14.7727003189767,0.410572177226429,0.00480778035735964,-0.00486036653290179,0.911854094797966,6.47567978559944,-7.05674692135134,53.6948967532972,0.720062849825182,-1.52660717060857,6.88652099021505,0.0166709780311792,0.00394267073860741,0.106105120790409,13.6230346079619,12.6330344776757,-0.000254946299753412,-0.000208832505892265,1720.27325561122,-0.908419502126745
14.9670779547527,0.40152790725118,0.00507797225202753,-0.00323851218881906,0.915877625457328,6.61668422527717,-7.35585397076097,55.0420713306153,0.731410364806344,-1.55005260189808,6.97525928439203,0.0173367962798523,0.00415637933571678,0.0973977124372755,13.5328005501487,12.5428004181257,0.000640771772427311,-5.0689929701052e-06,1717.40289192684,-0.939666419888905
15.1614555905287,0.393235037345271,0.00533637179078715,-0.00164672475402259,0.919470558534468,6.76036439949522,-7.65882239335499,56.406383756069,0.747553829323383,-1.566338822374,7.06285161665916,0.01589184359026,0.00392064147380119,0.0883899415892807,13.4427170524891,12.4527169187265,0.00192216036609378,0.000200761983841336,1714.57587140046,-0.97125151175898
15.3558332263047,0.385732099377143,0.00552290934053806,-0.000330489091653182,0.922642600252578,6.90766229589339,-7.96423331855172,57.7876119904712,0.768495907904555,-1.57532159769222,7.14930590719862,0.0114334437823283,0.00326644614301176,0.0790785106762922,13.3527818414922,12.3627817059869,0.00358478933111721,0.000340716354151148,1711.86045195807,-1.00315879904261
15.5502108620807,0.379057928233173,0.00553825682003039,0.000387738943844659,0.92540349427709,7.05946339494669,-8.27073602326605,59.1855435222798,0.793613976649417,-1.5778868304729,7.23471532116084,0.00307687564551119,0.00238268499638732,0.0694602744973522,13.2629890633115,12.2729889260603,0.00550208552599928,0.0003487072315116,1709.35311472475,-1.03540156111953
15.7445884978567,0.373251000069608,0.00523744566967799,0.000127729293519214,0.927761825819726,7.21643630547966,-8.57728620096123,60.5999975176961,0.821261682688668,-1.57632944570438,7.31931498523895,-0.00975936533692334,0.00160266031494503,0.0595319596798798,13.1733278033445,12.1833276643441,0.0073759939696837,0.000190124479184138,1707.18553902314,-1.06793732144013
15.9389661336327,0.368347889361849,0.00443940638693554,-0.00150041828821145,0.929721803858426,7.37878824605552,-8.88345175924247,62.0308583456851,0.848316860277016,-1.57465482331345,7.40353870593629,-0.0269577815304208,0.0013196189860326,0.0492906992454641,13.0837802399698,12.0937800992167,0.00875737437421394,-0.000104477166007323,1705.53626630807,-1.10053229364313
16.1333437694087,0.364380989052994,0.00295952769448802,-0.00481874170919275,0.931278207841641,7.5459443353088,-9.18975247962574,63.4781177694084,0.869868976003075,-1.57861180445193,7.48804704649764,-0.0473581954450039,0.00182589747638995,0.0387358674452962,12.9943191864722,12.0043190439628,0.00914238406615706,-0.000434739863994474,1704.6616204985,-1.13260800861282
16.3277214051848,0.36137636571556,0.000663723260693008,-0.00998790931166043,0.93241192072545,7.7162018243933,-9.49796736570248,64.9419185384354,0.879289435398351,-1.59532063588568,7.57371247063186,-0.0686393687548674,0.00314866456073844,0.0278723864942127,12.9049040110937,11.9149038668242,0.00803579359453507,-0.00072891338102336,1704.95290609383,-1.1629690737223
16.5220990409608,0.359353227727649,-0.00247270531255357,-0.0169100293418568,0.933090845976867,7.88644988101326,-9.81134627350005,66.4225932515922,0.86883976759733,-1.63265755409712,7.66159233668726,-0.0873414615313388,0.00512530423736387,0.0167166462358502,12.8154735568526,11.825473410819,0.00483490503509378,-0.00113493679007193,1707.01699152339,-1.18918171296913
