Time,QuatW,QuatX,QuatY,QuatZ,PosX,PosY,PosZ,VelX,VelY,VelZ,AngRateX,AngRateY,AngRateZ,MassLox,MassFuel,GimbalTheta,GimbalPhi,ThrustMag,RollCmd
8.10140061719562,0.999776400764384,-0.00634216430806527,-0.0199499394191009,-0.00298764465815318,-4.8778909289236,0.860289938004047,22.1061211845056,-3.03877763987866,0.596769723563293,5.88769054978627,0.00615066283165476,0.0705308479138707,-0.00707352747100044,16.6778078581893,15.6878078577787,6.12239943362838e-05,-0.00244661296925201,2016.85929255117,0.0146363084766641
8.27751802191727,0.999885899033518,-0.00577883063798976,-0.0134751814284101,-0.00363517501871234,-5.41992350894615,0.967617605019224,23.1708400615356,-3.112180719146,0.621665119199203,6.20386035051756,0.00592173287326829,0.0766737584703631,-0.00694682095900533,16.5819550972714,15.5919550968528,0.000133716651695368,-0.00208510208128575,2022.3169523415,0.0415963575992365
8.45363542663891,0.999956055406166,-0.00524204309609871,-0.00649804928667503,-0.00426437387693372,-5.97244298449245,1.07911962257461,24.2920072795127,-3.15750116140027,0.644182425078965,6.52867077248082,0.00550710174244117,0.0819231010155425,-0.00658668509289628,16.4858429569473,15.4958429565209,0.000192032219035537,-0.00169231462341196,2027.38164124449,0.0719728504540046
8.62975283136055,0.999976558534979,-0.00474644977483852,0.000898979088566467,-0.00485252406564416,-6.53030595898074,1.19438497321798,25.4710797502105,-3.17255047115625,0.664420381516301,6.8613698711668,0.00494599748658276,0.0861940932449528,-0.00596349064614835,16.3894901134548,15.3994901130209,0.000232892117953631,-0.00127765160427219,2032.10042164784,0.105436185423117
8.8058702360822,0.999939089829763,-0.00430265280823288,0.00862686295950869,-0.00537427212879287,-7.08801598336438,1.31302582126989,26.7093779902597,-3.15551338562574,0.682541552184756,7.20116330327137,0.00428699678617144,0.0894258967746562,-0.00505045346135978,16.2929130063564,15.3029130059153,0.000253703019748867,-0.000851273830829763,2036.5146432097,0.141489033541201
8.98198764080384,0.999837836004239,-0.00391638799143829,0.0165922184145608,-0.00580204669372626,-7.63979207649546,1.43468750806606,28.0080797825306,-3.10497795097031,0.69875767431072,7.54722794371067,0.00358604683832156,0.0915837486262576,-0.00382508818008261,16.1961261100407,15.2061261095927,0.000252660581564704,-0.000423860308234656,2040.66120280746,0.179445840980045
9.15810504552548,0.99966982647627,-0.00358789635346057,0.0246997141954521,-0.00610663621835005,-8.1796416234065,1.55905568859117,29.3682167526331,-3.01995498473839,0.713311924219459,7.89873114267783,0.00290413086035699,0.0926604410636733,-0.00227084025564111,16.0991421453445,15.10914214489,0.000228810177450161,-6.31586975258568e-06,2044.57327958565,0.218413734022724
9.33422245024713,0.999435065785407,-0.00331152322434244,0.0328545755334307,-0.00625793179135266,-8.70143568679157,1.68586011685924,30.7906746685207,-2.89988589771626,0.726458688854215,8.25485347073725,0.00230471009021067,0.0926770097048286,-0.000378884212252995,16.0019722562407,15.0119722557799,0.000182060996268398,0.000390560266344925,2048.2807973009,0.257276021512953
9.51033985496877,0.999136447506629,-0.00307556914786582,0.0409651151581805,-0.00622583714372788,-9.19898462300964,1.81487470006551,32.2761978916687,-2.744638279326,0.738441527971838,8.6148128166095,0.0018510939252906,0.091682523881172,0.00184993424678176,15.9046261645528,14.9146261640862,0.000113154387219872,0.000756431163832995,2051.81074090244,0.294679791778757
9.68645725969042,0.998779454470828,-0.0028624040518137,0.0489452023001724,-0.00598134469348955,-9.66611183071776,1.9459135676396,33.825398033943,-2.55448913180062,0.749470070025024,8.97788774705729,0.00160389470103281,0.0897529137536318,0.00440304766476302,15.8071123096245,14.8171123091524,2.35923457439182e-05,0.00108178926589736,2055.18734666377,0.329029501318327
